[info] welcome to sbt 1.4.9 (Azul Systems, Inc. Java 1.8.0_322)
[info] loading settings for project madd-chisel-template-build-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project/project
[info] loading settings for project madd-chisel-template-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project
[success] Generated .bloop/madd-chisel-template-build-build.json
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project madd-chisel-template-build from metals.sbt,plugins.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project root from build.sbt ...
[info] set current project to madd-chisel-template (in build file:/Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/)
[info] sbt server started at local:///Users/littlebear/.sbt/1.0/server/8efe73d674629d2e7105/sock
[info] started sbt server
[?2004h>....[0J
Multiple main classes detected. Select one to run:
 [1] cache.Cache1
 [2] cache.Cache1Tester
 [3] cache.Cache2
 [4] cache.Cache2Tester
 [5] cache.Cache3
 [6] cache.Cache3Tester
 [7] madd.MatrixAddition1
 [8] madd.MatrixAddition1Tester
 [9] madd.MatrixAddition2
 [10] madd.MatrixAddition2Tester
 [11] madd.MatrixAddition3
 [12] madd.MatrixAddition3Tester

Enter number: 2
[info] running cache.Cache1Tester 
Elaborating design...
tagBits: 21, indexBits: 7, offsetBits: 4
Done elaborating.
[[35minfo[0m] [0.000] SEED 1657245400900
[       1152] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:         556
[       1153] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:         557
[       1154] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:         557
[       1155] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:         558
[       1156] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:         558
[       1157] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:         559
[       1158] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:         559
[       1159] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  0, regNumHits:         560
[       1160] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  1, regNumHits:         560
[       1161] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  0, regNumHits:         561
[       1162] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  1, regNumHits:         561
[       1163] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  0, regNumHits:         562
[       1164] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  1, regNumHits:         562
[       1165] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  0, regNumHits:         563
[       1166] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  1, regNumHits:         563
[       1167] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  0, regNumHits:         564
[       1168] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  1, regNumHits:         564
[       1169] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  0, regNumHits:         565
[       1170] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  1, regNumHits:         565
[       1171] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  0, regNumHits:         566
[       1172] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  1, regNumHits:         566
[       1173] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  0, regNumHits:         567
[       1174] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  1, regNumHits:         567
[       1175] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  0, regNumHits:         568
[       1176] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  1, regNumHits:         568
[       1177] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  0, regNumHits:         569
[       1178] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  1, regNumHits:         569
[       1179] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  0, regNumHits:         570
[       1180] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  1, regNumHits:         570
[       1181] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  0, regNumHits:         571
[       1182] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  1, regNumHits:         571
[       1183] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  0, regNumHits:         572
[       1184] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:         572
[       1185] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:         573
[       1186] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:         573
[       1187] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:         574
[       1188] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:         574
[       1189] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:         575
[       1190] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:         575
[       1191] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  0, regNumHits:         576
[       1192] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  1, regNumHits:         576
[       1193] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:        0, index:    0, hit:  0, regNumHits:         577
[       1194] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  1, regNumHits:         577
[       1195] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          16, tag:        0, index:    1, hit:  0, regNumHits:         578
[       1196] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  1, regNumHits:         578
[       1197] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          32, tag:        0, index:    2, hit:  0, regNumHits:         579
[       1198] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  1, regNumHits:         579
[       1199] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          48, tag:        0, index:    3, hit:  0, regNumHits:         580
[       1200] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  1, regNumHits:         580
[       1201] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:        0, index:    4, hit:  0, regNumHits:         581
[       1202] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  1, regNumHits:         581
[       1203] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          80, tag:        0, index:    5, hit:  0, regNumHits:         582
[       1204] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  1, regNumHits:         582
[       1205] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          96, tag:        0, index:    6, hit:  0, regNumHits:         583
[       1206] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  1, regNumHits:         583
[       1207] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         112, tag:        0, index:    7, hit:  0, regNumHits:         584
[       1208] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  1, regNumHits:         584
[       1209] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:        0, index:    8, hit:  0, regNumHits:         585
[       1210] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  1, regNumHits:         585
[       1211] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         144, tag:        0, index:    9, hit:  0, regNumHits:         586
[       1212] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  1, regNumHits:         586
[       1213] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         160, tag:        0, index:   10, hit:  0, regNumHits:         587
[       1214] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  1, regNumHits:         587
[       1215] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         176, tag:        0, index:   11, hit:  0, regNumHits:         588
[       1216] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  1, regNumHits:         588
[       1217] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:        0, index:   12, hit:  0, regNumHits:         589
[       1218] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  1, regNumHits:         589
[       1219] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         208, tag:        0, index:   13, hit:  0, regNumHits:         590
[       1220] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  1, regNumHits:         590
[       1221] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         224, tag:        0, index:   14, hit:  0, regNumHits:         591
[       1222] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         240, tag:        0, index:   15, hit:  1, regNumHits:         591
